       17.892940        5.000000        5.000000       20.635514       37.640722       44.850161       44.862862       48.615798       54.720324       94.405130      132.827835      198.666978      300.688996     1478.799769     2114.758670     1543.508027     1460.983090     1280.355816     1810.461419     2074.312930     2614.506054     2679.842485     2714.547653     2774.383718     2760.196363     2796.909810     2678.853872     2292.213826     1307.998172     4049.681155     4205.217098     4267.726507     3581.043841     3199.675920     3580.416451     3400.322224     3185.525053     2006.731624      396.964152      258.388130       87.002900      185.289055      548.302480      522.381775      362.691845      348.220011      294.792317      177.458648      133.854089       32.339976      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      123.190710       99.457941       86.364495      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
       22.581600       37.704063       25.909730       40.845622       47.498329       40.030990       36.667039       49.814047       58.311912       75.033462       96.762467      171.617052      224.227979      576.271948     1120.998777     1019.830412     1058.094885     1149.330983     1807.414752     2349.275970     2612.051352     2616.913978     2693.549547     2784.623824     2779.353675     2671.641538     2605.407129     2228.870316     2291.049367     4019.090435     4130.462855     3869.739145     4158.836519     3498.608726     3544.963376     3226.542604     2483.210918      457.256715      275.513375      310.148892      121.191410       49.795540      217.562138      469.477852      413.208229      391.315865      134.765397      178.257202      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        5.000000      131.807259       47.840317      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
       26.656296       36.730929       55.816622       51.946061       54.130126       44.714309       22.711854       45.330328       53.950056       51.639588      100.734360      139.874549      177.382784      190.476137      864.323781     1000.609169     1047.600692     1154.158668     1028.938114      722.940422     1872.276520     2008.381267     2191.464505     2389.194631     2513.621328     2465.138321     2386.239900     1570.197320     2779.827246     3912.047020     4056.393793     3804.796757     3951.800872     3556.370522     3406.230017     2885.519009      899.278055       77.169043       98.668372      315.123674      197.946816       30.834417      160.322640      308.475378      376.415885      312.439528      -10.000000      -10.000000       21.102955      341.481504      340.005395      172.871396      413.293932      333.920927      287.722239      -10.000000      -10.000000      135.466064       49.209934      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
       51.877452       49.034247       49.087447       53.075300       53.455769       55.470994       45.407785       47.920745       65.543304       69.259151       69.914757       84.230409      106.988874      111.210030      230.503765      323.187720      327.915012      358.633257      357.637179      325.610749      390.948288      315.461016      392.672334      627.982952     1240.101417     1835.471406     2041.790809     1608.945931     2355.682239     3806.878616     3881.748549     3612.315444     3413.133112     3503.760947     3406.000610     2025.730831      140.768294      -10.000000      -10.000000      109.493607      188.936051      113.475650       73.390111      174.620016      255.889834      195.746020      187.971973      288.612937      239.717107      152.159417       99.673452      120.619405       84.305435      123.758380      132.704242      186.956366      -10.000000       48.608250       13.250562      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000       26.567461       45.235360       48.571957       50.648989       51.498556       53.846921       62.652516       30.181998       21.189814       48.412575       57.589618       54.129847       55.632797       80.994248      161.971271      195.043000      220.361094      228.510879      193.828845      192.904339      144.751265      116.731546      108.070800       98.007502      656.419024     1239.308316     2003.789768     3225.877802     3798.262418     3801.248797     3613.426187     3436.457688     3422.744567     3138.543297     1925.093098       59.124278      -10.000000      -10.000000      116.504703      240.124408       53.118350      111.154186       58.612950      125.202337      158.578021       89.325037      164.354874       41.159327       65.924719       60.501398       94.752078       60.487167      113.659946       81.014321      143.438141      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000        8.148414       39.703335       47.710560       51.581986       51.348906       46.017558       25.450596        5.000000       39.350406       47.963239       46.813056       44.526130       50.523007       62.848936       85.943848      121.737579       97.693258       99.183484       93.559421       88.241945       85.809086       78.799033       79.524850       97.595029      348.755886     2334.051521     3233.306107     3491.622869     3481.258562     3598.156884     3255.102914     3226.139366     2651.434935      548.834340      170.119145      -10.000000        5.000000       54.501008       61.758546       81.574568       50.418046       40.804112       58.331337       66.493777       53.738801       25.810197       27.744110       16.547365       24.752535       82.772004      116.414576      100.534281      149.509662      141.919522      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000        5.000000       38.683293       45.253248       43.930849       41.176110       30.011013       22.798026       37.050594       40.928902       40.598534       43.177961       51.197822       57.603912       63.439151       57.008892       63.276523       53.680171       11.499981       65.296881       60.773746       60.285273       69.208720       82.344232     1200.974974     2738.752947     3156.766434     3193.093821     3170.588859     2998.484759     2774.761767     2009.950437      308.323817      -10.000000      -10.000000      121.854254       67.546031       14.243096       22.206007       48.696171       45.020674       32.069448       45.288491       33.196243       32.390683       21.580922       14.844521        5.000000      -10.000000       42.059413       18.951349       27.681228      115.492970      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       17.223245       47.791183       40.184238       37.076210       37.569951       40.394507       34.598065       35.834159       39.959389       44.880685       49.040422       44.697907       44.536979       46.760094       43.564618       44.974611       45.334474       40.407442       46.899542       57.208478       77.026973     1071.509726     2537.770024     2771.736293     2901.447283     2492.171472     1755.927273      249.973730       57.979694      170.130129      -10.000000      104.557706       80.355640       49.241151       42.575048       38.288632       39.001846       48.208388       31.895016        9.932777       37.591811        9.085011        9.469782      -10.000000      -10.000000      -10.000000      -10.000000        7.557971       31.699559      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       32.978928       38.148790       40.185334       35.558983       29.779161       30.014670       32.384782       38.525743       42.604754       42.646684       39.628033       34.120257       34.866715       37.134388       39.494106       35.008631       28.594898       36.838571       52.818711       73.297296      918.909776     2072.413482     2132.559097     1751.755500      368.467278       94.065296      225.553803       18.410706      -10.000000       29.203027       17.642251       39.167204       34.025073       30.638093       41.406937       26.879233       40.361488       39.226425       22.532195        5.824263      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       34.044560       24.984949       42.277000       24.931909       26.374659       26.964199       28.175245       30.324792       30.012353       41.058379       18.276755       14.188953       21.074239       30.600191       33.351771       17.873004       21.434315       30.262425       44.781495       73.072864      600.145939      421.294805      104.731495       53.122129       50.863261       27.806417      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       12.638157       33.373210       30.851803       20.674645       23.888309       22.943709       23.501960       23.797555       22.620794       35.026437       12.556135        5.510559        5.000000       13.858314      -10.000000        5.000000       15.701526       25.215939       45.007317       54.634775       52.835947       81.977380       60.095529       50.028989       18.305575      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        5.831816       18.871042       19.363670       18.966063       19.984687       18.412294       20.036320       20.194450       29.618264       28.955604       15.027596       12.634033       11.211016        9.978759      -10.000000      -10.000000       15.814725       33.024045       18.321430       43.124481       46.968269       53.829948       54.801164       26.258697       14.355481      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       20.251216       14.049277        5.000000       11.431725       15.417247       16.077016       22.974656       15.586478       14.982656       13.218242        9.590069        9.142810      -10.000000       21.432254       27.966001       16.136549       28.829954       34.561273       32.243463       34.118931       30.424513       21.259819       34.832641      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        8.789078        5.000000      -10.000000      -10.000000       10.695831       15.009942       12.972504        7.657898        6.846367        9.231710      -10.000000        5.092988       15.600534       28.340295        6.344565       21.727909       33.872128       28.947133       12.351612       24.307031       13.308408       23.048850      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       12.596043       23.995344       17.216450       15.022004       12.636434        5.000000        5.000000       10.209073       15.433431        5.937396      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        9.810672       18.090231       19.611077       21.368751        5.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       13.479422       14.263140       14.926086        5.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
