      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       48.651268      227.135848      199.522062      169.779346      166.556729      194.017691      211.596906     1852.009918     2869.336571     2997.629241     3049.839859     2696.996428     3015.906361     2792.777505     2660.090669     2613.567579     2292.792162     2318.988901     1951.755182     1850.809904     2121.307461     3077.772088     3093.973303     3256.982442     3246.963557     3278.431553     3235.372244     3060.347519     3096.530359     2884.296229     2378.102243     1426.695254     1295.956148     1242.104731     1324.999772     1221.919636     1074.702171      758.985160      496.628459      367.389715      364.534971      326.983458      275.480605      282.167301
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       61.834718      114.731927      189.956884      165.318421      183.878268      212.754542      249.049800     2060.333812     3049.478424     3157.203462     3147.097908     3164.259121     3266.856864     2959.370304     2715.938197     2903.084037     2811.921590     2573.297031     2151.449567     2131.561280     2405.485973     2516.784723     3026.531159     3235.277786     3252.403722     3055.510033     3213.200161     3216.426274     3191.462078     3110.110452     2270.788845     1506.829395     1319.338297     1277.272078     1344.063015     1225.120925      955.659596      543.474281      363.454203      397.262232      344.042498      275.736012      245.101465      268.711356
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      300.517996      278.189977      287.406797      320.527520      268.676203      479.936912     2463.313025     3179.419163     3231.409587     3259.430741     3301.918851     3395.381697     3102.437467     2881.260766     2800.975199     2851.500277     2961.289635     2197.936469     2430.696381     2299.343332     2985.683364     2625.038426     2959.864904     3131.705406     3181.894193     3213.461716     3232.581689     3238.732007     3230.581979     2836.225136     1908.899061     1324.284208     1312.688506     1401.431954     1261.062908      910.379044      384.203982      377.971876      341.885565      314.144743      239.426939      156.672345      210.489868
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      109.004342      203.361483      162.591920      220.506946      212.959679      200.225733      310.997653      887.445291     2482.551524     3194.229627     3341.414399     3368.157631     3412.701718     3407.151975     3415.771087     2951.476690     2940.509260     2661.410548     2907.136252     2181.256308     2250.955886     2133.246309     2879.316354     2957.933836     3145.078362     3195.564298     3219.235939     3214.078357     3223.193357     3239.032574     3245.360796     3104.471107     2147.172778     1756.910104     1309.511190     1373.260291     1376.773569      928.593654      371.146958      345.076780      329.701283      374.604991      279.165927      243.141758      352.438696
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       20.649124       67.217852       63.722755      241.619558      260.249399      191.206964      217.617486      286.654199      294.096980      623.963054     2262.119130     3244.334154     3457.856098     3493.053282     3496.774782     3453.772981     3611.354470     3004.885596     3048.812601     3009.653927     2890.055740     2307.640442     2140.764473     2356.136883     2689.090530     2844.381566     3138.858627     3146.074439     3213.862108     3203.334612     3249.649463     3218.262612     3204.658960     3142.651152     2735.168242     2021.644163     1500.871387     1651.393941     1389.397550      567.449144      323.088984      291.802266      272.173454      374.359948      222.041674      222.547731      129.624113
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        5.000000      224.541330      437.338120      371.287010      277.191887      264.246479      299.584921      320.191784      266.965557      899.205907     2154.956358     3209.241841     3452.193569     3596.066710     3599.774115     3504.645042     3424.714995     3021.847359     2916.280186     2992.635909     2906.728527     2584.257248     2174.810721     2380.627426     2753.537635     3055.289530     3104.621363     3159.334433     2862.539076     3197.193654     3224.964272     3201.926662     3205.301751     3211.780641     3031.966583     2553.512909     2258.633493     2040.647002     1226.944188      395.626436      341.641129      284.079780      260.465367      275.950125      348.536024      171.850405        9.130600
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      117.323851      327.151884      189.562469      369.869063      347.531602      242.106209      481.413152      345.091923      308.110596      993.748986     2590.825497     3148.397429     3530.042572     3586.894229     3554.723185     3611.500214     3678.301947     3330.631415     3018.533242     2960.869549     3006.945190     2702.017296     1871.602864     2348.627036     2525.901432     3038.871120     3113.838565     3148.058846     3138.549784     3166.755983     3141.393342     3152.533157     3159.740031     3105.907258     3025.592354     2747.880890     2487.462607     1851.159469      769.672151      299.472533      383.969116      316.919854      272.036633      237.988466      134.263047      115.879443      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       61.642614      280.063107       58.797257      117.617025      208.109002      198.898841      234.874897      176.018951      272.755539      261.059885     1529.725217     2403.168247     3247.420983     3583.741607     3630.890966     3598.848456     3583.919508     3518.397275     3387.911714     3184.812618     2964.292677     2869.165290     2621.971541     2602.674513     2281.570579     2507.123976     2860.754656     3008.627271     3064.167124     3094.071568     3051.898285     3059.877568     3076.487232     3084.160728     3032.488908     3011.314437     2946.275615     2362.180364      992.168623      240.091229      187.153761      219.895137      302.270935      238.749603      154.479308       52.838005      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      201.478557       48.893973       69.483206      200.862048      182.542237      192.259503      221.983543      266.884204      225.398120      293.259458     1674.247110     2752.193898     3499.674036     3719.138462     3639.831069     3657.017938     3645.625285     3693.800429     3497.579575     3330.990357     3129.043615     2841.045618     2456.102972     2560.135047     2353.628869     2491.967889     2725.868126     2903.399663     2963.527176     2929.780531     2930.388359     2898.499319     2907.783469     2901.867388     2951.717224     3003.119931     2951.172769     1975.111275      220.721437      214.512236      139.383882      218.003992      260.149007       99.961535       35.728255      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      138.458639      144.292119      210.819947      381.938726      305.547006      101.485126      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      460.889658      392.266014      426.876400      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      470.512998      554.330025      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      359.192823      468.906728      225.363549      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      152.995616      160.981287       63.183777      118.959494      205.563889      287.097961      253.976636      230.588410      148.666133      266.068872     1254.068507     1820.076092     2777.112493     3071.948316     2514.634450     2509.775528     2109.673943     2334.311383     2987.040628     3644.830242     3295.005369     2940.327597     2929.688033     2590.594378     2554.637183     2255.112313     2567.976610     2607.157594     2774.210756     2800.084417     2787.515420     2805.263670     2775.601998     2828.768934     2888.247586     2946.699622     2973.253773     2925.617419     1394.576363      151.193746      171.823941       96.831567      235.692098      188.137446      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        7.330099      263.867601      305.668019      407.329163      336.166980      186.449534      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      494.826603      333.627589      388.715644      212.781578       83.948338      136.953909      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      447.525579      248.218325       99.923411      397.391415      486.074567       67.515492      268.994661      307.908042      -10.000000        5.000000      674.592388      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      137.896382       99.991776      246.923165      484.616419      152.509650       65.607203      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      266.123635       60.831036      102.373628      232.581137      200.260661      211.246780      179.576440      289.691203      390.914654     2046.863152     2860.657095     3150.725656     3124.354503     3190.397947     2695.945747     2959.926574     2973.003389     2931.081543     2519.914806     3528.587200     3194.057718     3099.684119     3093.305929     2581.177957     2788.425418     2447.103813     2520.805843     2513.913330     2544.818311     2562.764354     2636.790235     2672.773223     2712.965288     2768.279591     2885.535698     2890.805974     2889.257402     2709.370879      963.659155      126.644271       90.732783      173.840405      263.792249       63.515386      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       54.392048      228.939918      338.948443      449.398516      210.201216      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      422.000577      447.255167      423.157979      217.555068      195.139545      231.276949      -10.000000      -10.000000      -10.000000      -10.000000       27.708349      137.466077       61.337641      -10.000000      471.957815      411.318658      445.023636      339.327296      399.329712      450.199252      278.893059      333.879912      308.897572      211.020304      341.602400      354.540205      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       40.216933      216.082048       92.360682      158.370028      204.050257      370.725291      416.626815      134.792420      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      278.197327      119.597594      139.853555      208.673932      194.857108      188.869142      344.838955      379.019419     1759.657330     2708.964060     3013.708318     3111.281010     3188.157881     3224.649978     3243.313962     3176.394831     2912.798507     3186.004679     2970.862536     3206.547219     2892.898467     2964.057628     2684.022157     1963.980857     2957.170073     2392.695078     2379.663298     2349.704132     2325.010390     2359.589506     2450.691617     2533.284198     2626.278072     2737.579817     2796.833134     2820.370534     2853.434304     2702.050133      589.190650      126.304855      -10.000000      273.558649      117.607118      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       12.141981       13.191867       72.759052      146.894084      372.991499      366.692189       30.447023       23.165061       29.493334       32.061077       20.884986        6.837101      -10.000000      186.553421      457.517024      487.952502      408.221903       85.249506      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       41.408605       59.864570      239.452331      140.451534       90.093502      496.661537      540.174132      543.090176      416.686817      468.081875      466.173979      488.190346      449.744195      496.425414      307.928137      408.347596      274.478937      327.675186      200.972908      332.941894      149.132954      336.051448       81.167484      336.826021      110.165942       98.785442      282.648075      253.049988      190.993325      273.176397      285.704681      305.498650      332.822820      278.857513      101.433490      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      182.053030      165.275820      158.588497      141.472635      254.935128      607.784336     1232.042395     2168.519536     2629.972823     2877.357122     3049.895087     3120.547023     3136.092543     3157.473383     3184.378614     2823.228680     2893.113295     2288.640025     2945.073090     2657.196202     2487.913788     1907.967222     2111.634802     2066.444403     2450.962643     2289.378617     2217.387802     2146.528388     2159.947999     2194.823002     2298.416505     2374.079865     2444.369236     2554.047495     2680.996967     2694.417116     2739.521002     2372.060648      238.118698       58.571306      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       13.883958       24.644832       39.652487       87.945766      337.798058      394.142093      104.892394      120.628722      129.705697      115.342744       66.958453       39.480042       39.769345      418.511885      481.080523      428.922490      393.704880       46.853674      -10.000000      -10.000000      -10.000000      -10.000000      178.476941      163.617681      237.369528      293.282720      348.014794      356.644417      543.669673      526.972848      553.679600      502.174888      528.850896      593.140936      580.416283      553.101493      580.173261      629.926304      344.055879      331.327621      349.981345      370.731250      335.134485      310.380422      232.229045      214.998388      179.624974      183.226785      141.643214      185.521807      277.594653      418.998063      548.774756      331.843575      295.462499      289.335414      291.089187      251.568308      103.204992      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      128.487980       30.401392        5.000000      -10.000000      -10.000000       73.158031      131.921042      224.559671      288.410398      361.644737     1453.800683     2280.254936     2552.621237     2629.634902     2553.999443     2924.316913     3001.562934     3107.429587     2666.732547     3053.484624     2941.211009     2524.673483     2414.780318     2462.228655     2626.646353     2695.691163     3076.195556     3002.740512     2428.391586     2307.640999     2138.549674     2042.826566     1938.589735     1915.794255     1926.492863     2025.687352     2135.118998     2263.160992     2418.300330     2533.279555     2561.611649     2509.509487     1454.063731      119.272936      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       15.814399       22.877732       39.763434       44.811927      119.244223      314.636077      375.958649      324.391267      232.443953      271.569062      215.563000      130.343437      238.559221      415.443464      427.160694      436.747799      410.385942      384.905009       87.613563       10.787400       94.211774      191.600651      227.372344      233.399919      318.260950      315.274408      314.988457      416.443356      575.626246      594.607500      570.165271      573.555890      545.579348      605.320216      840.043177      849.044359     1246.864729     1040.569070      667.633446      542.439869      533.978401      580.514357      962.560090     1568.050659     1334.873469     1103.026322      600.889645      660.374379      722.586794      524.641079      514.717720      526.666679     1296.533324     1471.500377      815.847066      463.467993      508.170389      381.410153      347.081754      229.625567      112.506579      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      118.502764      148.182734      142.359513      159.950780      132.006317       56.455928      181.562214      424.142063      972.706596     2100.308863     2278.752705     2664.966963     2565.938614     2474.583298     2344.186596     2161.610595     2890.245005     2987.729679     2499.848363     2686.947030     2344.390279     2727.035670     2491.605540     2030.583400     2497.674936     2543.596672     2542.091656     2443.261048     2299.613549     2168.921447     1941.477236     1750.030383     1581.589790     1580.565476     1578.267192     1714.655564     1779.535152     1982.010413     2241.707551     2382.467263     2303.688526     2207.255842      958.062322      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000       16.569471       30.850069       40.746830       54.131766      113.890973      477.308994      580.611956      726.216321     1017.484259      767.109128      620.522329      361.787693      333.307054      355.861181      363.575224      397.146580      374.190043      381.643861      343.283925      231.305042      250.117784      279.852327      288.637922      292.330391      306.101935      286.545887      412.116439      731.310374     1499.310411     1624.751824     1049.401381     1046.016588     1123.180605     1347.582913     1570.863160     1652.594009     1765.651648     1966.191032     2120.871880     1756.606434     1425.840707     1769.818226     1818.598227     1892.572658     1803.449859     1441.071541     1593.389131     1653.512731     1590.020944     1399.329303     1213.529148     1179.329304     1400.233140     1769.142255     2054.130104     2058.830897     2220.633083     2389.938161     2011.648255     1844.522817      830.416286      188.233822      165.621500      189.099396      151.004767      318.690387      949.292601      142.282708      116.889129      866.954283      285.830720      793.834132     1421.530656     1764.819715     2285.328954     3210.843155     3296.175811     3541.490460     2595.716227     3273.432320     3235.499520     2920.145805     2443.407108     2349.633569     1945.924758     2329.245132     2292.069250     2615.675918     3103.977274     1612.968507     2083.045347     2268.656939     2288.670021     2419.326601     2456.146174     2384.298868     2142.026452     2009.753595     1723.261954     1453.983904     1262.302141     1136.718265     1101.091812     1292.864334     1340.470012     1660.609902     1952.205791     2000.042790     1988.446698     1561.290203       99.280190      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        6.461928       27.687032       38.253527       45.566499       70.262253      467.828696     1130.140643     1185.605963     1473.071415     1721.548790     2013.250491     1957.320759     1337.075239      855.558780      404.063996      384.625137      377.756587      370.447793      375.292550      383.646940      441.493832      395.623882      437.987806      492.502644      470.261714      448.873494      641.390378     1388.337851     2170.974602     2144.705730     2038.340847     1804.718159     1724.512898     1813.086046     2101.318659     2124.400291     2407.307669     2407.677959     2496.128438     2691.229553     2590.718690     2467.609546     2389.348966     2297.267617     1729.676098     1532.474989     2016.039152     1626.783968     1758.159185     1624.541428     1293.129072     1025.382159      765.245013      607.939643      756.996395      942.921327     1484.022841     2652.236273     2644.965222     2446.278955     2265.079968     1852.588418      613.691491      643.047870      460.564041     1429.484776     1576.478169     3295.963554     1846.664191     2360.577133     2785.329250     2788.079226     2901.509500     3048.948343     3142.305696     3285.005815     3483.062434     3328.340052     2674.948257     2896.091284     3569.489230     3262.692985     3173.507037     2612.528185     2231.420289     1920.902061     2614.923826     3305.779423     1867.166885     2191.312444     2227.979147     2151.153576     2177.261624     2129.798896     2140.929312     2215.308259     2279.965672     2167.147438     1825.285374     1458.017225      972.219208      743.786312      585.046277      537.902131      800.592647      667.272303     1068.752601     1173.524017     1082.373179      752.262115       94.663864      202.342187      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000        5.000000       27.186755       57.869625       74.002513      357.123995      927.878663     1426.179400     1610.918274     1871.139795     2136.795819     2404.878025     2585.107505     2597.084106     2279.162760     2184.600542     1333.460296      610.481015      659.425067      810.740304     1020.911085     1383.987537     1460.950840     1236.359169     1328.269002     1364.644539     1646.496093     1940.270778     2282.342150     2601.853557     2773.320234     2340.128895     2254.984583     2218.421498     2379.296605     2543.466541     2593.612230     2720.994471     2815.700629     2908.827896     2857.828452     2732.404586     2710.565615     2358.091780     2155.973102     2121.338882     2021.464365     1791.413430     1912.366670     1834.983769     1874.963250     1299.146812     1207.970481      888.547803      586.522556      404.935197      417.366952      597.392491     1661.328938     2829.640272     2588.566870     2365.314375     1870.847765     1051.729287      916.756878      969.113617     2647.291623     2151.552279     3409.809946     3436.000256     3280.485531     3220.789502     3174.003127     3460.245695     4055.855459     3984.458219     3257.072177     2850.916935     2633.861852     2011.173667     2176.870985     1982.103385     2593.171269     2215.824483     1390.587105     1399.278503     2199.548334     1616.898661     1352.650335     1656.412883     1558.889877     1789.798830     1966.394314     1855.404943     1662.987020     1494.943607     1606.946241     1953.313994     1950.988024     1685.625186     1004.903404      480.332227      472.662889      431.036754      389.003571      366.369870      333.772990      289.337963      236.769253      221.700975      130.858578      141.035505      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000      -10.000000
